1/20/2021,INV21-01177,"5635 W 38TH ST, INDIANAPOLIS IN 46254",5635 W 38TH ST,", INDIANAPOLIS IN 46254",Investigation-Zoning,"Closed, VIO"
1/20/2021,INV21-01178,"5050 W 56TH ST, INDIANAPOLIS IN 46254",5050 W 56TH ST,", INDIANAPOLIS IN 46254",Investigation-Zoning,Closed
1/20/2021,INV21-01179,"4108 ARTHINGTON BLVD, INDIANAPOLIS IN 46226",4108 ARTHINGTON BLVD,", INDIANAPOLIS IN 46226",Investigation - Building,"Closed, VIO"
1/20/2021,INV21-01180,"7301 MENDENHALL RD, INDIANAPOLIS IN 46113",7301 MENDENHALL RD,", INDIANAPOLIS IN 46113",Investigation-Zoning,"Closed, VIO"
1/20/2021,INV21-01181,"706 N DREXEL AVE, INDIANAPOLIS IN 46201",706 N DREXEL AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
1/20/2021,INV21-01182,"5102 E 16TH ST, INDIANAPOLIS IN 46218",5102 E 16TH ST,", INDIANAPOLIS IN 46218",Investigation - Trash,"Closed, VIO"
1/20/2021,INV21-01183,"4200 S HARDING ST, INDIANAPOLIS IN 46217",4200 S HARDING ST,", INDIANAPOLIS IN 46217",Investigation - Building,"Closed, VIO"
1/20/2021,INV21-01184,"233 JEFFERSON AVE, INDIANAPOLIS IN 46201",233 JEFFERSON AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
1/20/2021,INV21-01185,"6 N COLORADO AVE, INDIANAPOLIS IN 46201",6 N COLORADO AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
1/20/2021,INV21-01186,"4224 E WASHINGTON ST, INDIANAPOLIS IN 46201",4224 E WASHINGTON ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
1/20/2021,INV21-01187,"16 N COLORADO AVE, INDIANAPOLIS IN 46201",16 N COLORADO AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01188,"22 N COLORADO AVE, INDIANAPOLIS IN 46201",22 N COLORADO AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01189,"21 N GLADSTONE AVE, INDIANAPOLIS IN 46201",21 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01190,"22 N COLORADO AVE, INDIANAPOLIS IN 46201",22 N COLORADO AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01191,"27 N GLADSTONE AVE, INDIANAPOLIS IN 46201",27 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
1/20/2021,INV21-01192,"24 N COLORADO AVE, INDIANAPOLIS IN 46201",24 N COLORADO AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01193,"38 N COLORADO AVE, INDIANAPOLIS IN 46201",38 N COLORADO AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01194,"41 N GLADSTONE AVE, INDIANAPOLIS IN 46201",41 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01195,"47 N GLADSTONE AVE, INDIANAPOLIS IN 46201",47 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01196,"47 N GLADSTONE AVE, INDIANAPOLIS IN 46201",47 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01197,"103 N GLADSTONE AVE, INDIANAPOLIS IN 46201",103 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
1/20/2021,INV21-01198,"115 N GLADSTONE AVE, INDIANAPOLIS IN 46201",115 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01199,"119 N GLADSTONE AVE, INDIANAPOLIS IN 46201",119 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01200,"131 N GLADSTONE AVE, INDIANAPOLIS IN 46201",131 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01201,"2005 N PENNSYLVANIA ST, INDIANAPOLIS IN 46202",2005 N PENNSYLVANIA ST,", INDIANAPOLIS IN 46202",Investigation - Trash,Closed
1/20/2021,INV21-01202,"4110 E WASHINGTON ST, INDIANAPOLIS IN 46201",4110 E WASHINGTON ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01203,"3710 E WASHINGTON ST, INDIANAPOLIS IN 46201",3710 E WASHINGTON ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01204,"3714 E WASHINGTON ST, INDIANAPOLIS IN 46201",3714 E WASHINGTON ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01205,"3739 E MARKET ST, INDIANAPOLIS IN 46201",3739 E MARKET ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
1/20/2021,INV21-01206,"3715 E NEW YORK ST, INDIANAPOLIS IN 46201",3715 E NEW YORK ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01207,"3724 E MARKET ST, INDIANAPOLIS IN 46201",3724 E MARKET ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
1/20/2021,INV21-01208,"61 N KEALING AVE, INDIANAPOLIS IN 46201",61 N KEALING AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01209,"321 N KEALING AVE, INDIANAPOLIS IN 46201",321 N KEALING AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01210,"3715 E VERMONT ST, INDIANAPOLIS IN 46201",3715 E VERMONT ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01211,"3733 E VERMONT ST, INDIANAPOLIS IN 46201",3733 E VERMONT ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
1/20/2021,INV21-01212,"3622 E NEW YORK ST, INDIANAPOLIS IN 46201",3622 E NEW YORK ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01213,"3610 E NEW YORK ST, INDIANAPOLIS IN 46201",3610 E NEW YORK ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01214,"3550 E NEW YORK ST, INDIANAPOLIS IN 46201",3550 E NEW YORK ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01215,"3532 E NEW YORK ST, INDIANAPOLIS IN 46201",3532 E NEW YORK ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01216,"3535 ROBSON ST, INDIANAPOLIS IN 46201",3535 ROBSON ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
1/20/2021,INV21-01217,"3539 ROBSON ST, INDIANAPOLIS IN 46201",3539 ROBSON ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01218,"3543 ROBSON ST, INDIANAPOLIS IN 46201",3543 ROBSON ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/20/2021,INV21-01219,"3610 E VERMONT ST, INDIANAPOLIS IN 46201",3610 E VERMONT ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
1/20/2021,INV21-01220,"3614 E VERMONT ST, INDIANAPOLIS IN 46201",3614 E VERMONT ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
1/20/2021,LGL21-00028,"6907 STANLEY RD, INDIANAPOLIS IN 46113",6907 STANLEY RD,", INDIANAPOLIS IN 46113",Legal,Open
1/20/2021,LGL21-00029,"6807 HOMESTEAD DR, INDIANAPOLIS IN 46227",6807 HOMESTEAD DR,", INDIANAPOLIS IN 46227",Legal,Closed
1/20/2021,RNH21-00076,"3718 N CAPITOL AVE, INDIANAPOLIS IN 46208",3718 N CAPITOL AVE,", INDIANAPOLIS IN 46208",Enforcement - Repair w/no Hearing,In Violation
1/20/2021,RNH21-00077,"901 N RURAL ST, INDIANAPOLIS IN 46201",901 N RURAL ST,", INDIANAPOLIS IN 46201",Enforcement - Repair w/no Hearing,In Violation
1/20/2021,RNH21-00078,"430 N HAMILTON AVE, INDIANAPOLIS IN 46201",430 N HAMILTON AVE,", INDIANAPOLIS IN 46201",Enforcement - Repair w/no Hearing,In Violation
1/20/2021,RNH21-00079,"3110 SUTHERLAND AVE, INDIANAPOLIS IN 46205",3110 SUTHERLAND AVE,", INDIANAPOLIS IN 46205",Enforcement - Repair w/no Hearing,In Violation
1/20/2021,RNH21-00080,"3110 SUTHERLAND AVE, INDIANAPOLIS IN 46205",3110 SUTHERLAND AVE,", INDIANAPOLIS IN 46205",Enforcement - Repair w/no Hearing,In Violation
1/20/2021,RNH21-00081,"1527 LEXINGTON AVE, INDIANAPOLIS IN 46203",1527 LEXINGTON AVE,", INDIANAPOLIS IN 46203",Enforcement - Repair w/no Hearing,In Violation
1/20/2021,RNH21-00082,"3110 SUTHERLAND AVE, INDIANAPOLIS IN 46205",3110 SUTHERLAND AVE,", INDIANAPOLIS IN 46205",Enforcement - Repair w/no Hearing,In Violation
1/20/2021,RNH21-00083,"1527 LEXINGTON AVE, INDIANAPOLIS IN 46203",1527 LEXINGTON AVE,", INDIANAPOLIS IN 46203",Enforcement - Repair w/no Hearing,In Violation
1/20/2021,VBO21-00096,"420 N LINWOOD AVE, INDIANAPOLIS IN 46201",420 N LINWOOD AVE,", INDIANAPOLIS IN 46201",Enforcement - Vacant Board Order,Closed
1/20/2021,VBO21-00097,"2635 W THOMPSON RD, INDIANAPOLIS IN 46217",2635 W THOMPSON RD,", INDIANAPOLIS IN 46217",Enforcement - Vacant Board Order,Closed - Fees Due
1/20/2021,VBO21-00098,"2635 W THOMPSON RD, INDIANAPOLIS IN 46217",2635 W THOMPSON RD,", INDIANAPOLIS IN 46217",Enforcement - Vacant Board Order,Closed - Fees Due
1/20/2021,VBO21-00099,"2725 W THOMPSON RD, INDIANAPOLIS IN 46217",2725 W THOMPSON RD,", INDIANAPOLIS IN 46217",Enforcement - Vacant Board Order,Closed - Fees Due
1/20/2021,VBO21-00100,"2821 W THOMPSON RD, INDIANAPOLIS IN 46217",2821 W THOMPSON RD,", INDIANAPOLIS IN 46217",Enforcement - Vacant Board Order,Closed - Fees Due
1/20/2021,VBO21-00101,"2821 W THOMPSON RD, INDIANAPOLIS IN 46217",2821 W THOMPSON RD,", INDIANAPOLIS IN 46217",Enforcement - Vacant Board Order,Closed - Fees Due
1/20/2021,VBO21-00102,"430 N HAMILTON AVE, INDIANAPOLIS IN 46201",430 N HAMILTON AVE,", INDIANAPOLIS IN 46201",Enforcement - Vacant Board Order,Closed - Fees Due
1/20/2021,VBO21-00103,"1929 N EUCLID AVE, INDIANAPOLIS IN 46218",1929 N EUCLID AVE,", INDIANAPOLIS IN 46218",Enforcement - Vacant Board Order,Closed
1/20/2021,VBO21-00104,"3710 E WASHINGTON ST, INDIANAPOLIS IN 46201",3710 E WASHINGTON ST,", INDIANAPOLIS IN 46201",Enforcement - Vacant Board Order,Closed
1/20/2021,VBO21-00105,"3110 SUTHERLAND AVE, INDIANAPOLIS IN 46205",3110 SUTHERLAND AVE,", INDIANAPOLIS IN 46205",Enforcement - Vacant Board Order,Closed
1/20/2021,VBO21-00106,"3110 SUTHERLAND AVE, INDIANAPOLIS IN 46205",3110 SUTHERLAND AVE,", INDIANAPOLIS IN 46205",Enforcement - Vacant Board Order,Closed - Fees Due
1/20/2021,VBO21-00107,"3110 SUTHERLAND AVE, INDIANAPOLIS IN 46205",3110 SUTHERLAND AVE,", INDIANAPOLIS IN 46205",Enforcement - Vacant Board Order,Closed
1/20/2021,VEH21-000161,"3251 W 60TH ST, INDIANAPOLIS IN 46228",3251 W 60TH ST,", INDIANAPOLIS IN 46228",Enforcement/Vehicle/Zoning/NA,Closed
1/20/2021,VEH21-000162,"1202 W 31ST ST, INDIANAPOLIS IN 46208",1202 W 31ST ST,", INDIANAPOLIS IN 46208",Enforcement/Vehicle/Zoning/NA,Inspections
1/20/2021,VEH21-000163,"3307 WATERLOO DR, INDIANAPOLIS IN 46268",3307 WATERLOO DR,", INDIANAPOLIS IN 46268",Enforcement/Vehicle/Zoning/NA,Closed
1/20/2021,VEH21-000164,"4445 NIGHTHAWK CT, INDIANAPOLIS IN 46254",4445 NIGHTHAWK CT,", INDIANAPOLIS IN 46254",Enforcement/Vehicle/Zoning/NA,Closed
1/20/2021,VEH21-000165,"2434 N KENYON ST, INDIANAPOLIS IN 46219",2434 N KENYON ST,", INDIANAPOLIS IN 46219",Enforcement/Vehicle/Zoning/NA,Closed
1/20/2021,VEH21-000166,"1042 W 36TH ST, INDIANAPOLIS IN 46208",1042 W 36TH ST,", INDIANAPOLIS IN 46208",Enforcement/Vehicle/Zoning/NA,Closed
1/20/2021,VEH21-000167,"412 N RURAL ST, INDIANAPOLIS IN 46201",412 N RURAL ST,", INDIANAPOLIS IN 46201",Enforcement/Vehicle/Zoning/NA,Inspections
1/20/2021,VEH21-000168,"3830 E 13TH ST, INDIANAPOLIS IN 46201",3830 E 13TH ST,", INDIANAPOLIS IN 46201",Enforcement/Vehicle/Zoning/NA,Closed
1/20/2021,VEH21-000169,"4115 VERA DR, INDIANAPOLIS IN 46220",4115 VERA DR,", INDIANAPOLIS IN 46220",Enforcement/Vehicle/Zoning/NA,Closed
1/20/2021,VEH21-000170,"321 N TEMPLE AVE, INDIANAPOLIS IN 46201",321 N TEMPLE AVE,", INDIANAPOLIS IN 46201",Enforcement/Vehicle/Zoning/NA,Closed
1/20/2021,VIO21-000502,"1614 S EAST ST, INDIANAPOLIS IN 46225",1614 S EAST ST,", INDIANAPOLIS IN 46225",Violation-Building,Inspections
1/20/2021,VIO21-000503,"1211 S IRVINGTON AVE, INDIANAPOLIS IN 46203",1211 S IRVINGTON AVE,", INDIANAPOLIS IN 46203",Enforcement/Violation/Environmental/NA,Warning Issued
1/20/2021,VIO21-000504,"1242 UNION ST, INDIANAPOLIS IN 46225",1242 UNION ST,", INDIANAPOLIS IN 46225",Violation - Trash,Closed
1/20/2021,VIO21-000505,"1657 N COLLEGE AVE, INDIANAPOLIS IN 46202",1657 N COLLEGE AVE,", INDIANAPOLIS IN 46202",Violation - Trash,Closed
1/20/2021,VIO21-000506,"2152 EMRICH LN, INDIANAPOLIS IN 46222",2152 EMRICH LN,", INDIANAPOLIS IN 46222",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000507,"2540 N COLLEGE AVE, INDIANAPOLIS IN 46205",2540 N COLLEGE AVE,", INDIANAPOLIS IN 46205",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000508,"1755 SOUTHVIEW DR, INDIANAPOLIS IN 46227",1755 SOUTHVIEW DR,", INDIANAPOLIS IN 46227",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000509,"524 LYNN ST, INDIANAPOLIS IN 46222",524 LYNN ST,", INDIANAPOLIS IN 46222",Violation - Trash,Closed
1/20/2021,VIO21-000510,"5233 CHELSEA RD, INDIANAPOLIS IN 46241",5233 CHELSEA RD,", INDIANAPOLIS IN 46241",Violation_Zoning,VIO-Closed
1/20/2021,VIO21-000511,"549 LYNN ST, INDIANAPOLIS IN 46222",549 LYNN ST,", INDIANAPOLIS IN 46222",Violation - Trash,Closed
1/20/2021,VIO21-000512,"2026 SUGAR GROVE AVE, INDIANAPOLIS IN 46202",2026 SUGAR GROVE AVE,", INDIANAPOLIS IN 46202",Violation - Trash,Closed
1/20/2021,VIO21-000513,"581 LYNN ST, INDIANAPOLIS IN 46222",581 LYNN ST,", INDIANAPOLIS IN 46222",Violation - Trash,Closed
1/20/2021,VIO21-000514,"904 TECUMSEH ST, INDIANAPOLIS IN 46201",904 TECUMSEH ST,", INDIANAPOLIS IN 46201",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000515,"720 N ELDER AVE, INDIANAPOLIS IN 46222",720 N ELDER AVE,", INDIANAPOLIS IN 46222",Violation - Trash,Closed
1/20/2021,VIO21-000516,"1418 KENNINGTON ST, INDIANAPOLIS IN 46225",1418 KENNINGTON ST,", INDIANAPOLIS IN 46225",Violation-Building,VIO-Closed
1/20/2021,VIO21-000517,"1418 KENNINGTON ST, INDIANAPOLIS IN 46225",1418 KENNINGTON ST,", INDIANAPOLIS IN 46225",Violation-Building,VIO-Closed
1/20/2021,VIO21-000518,"1418 KENNINGTON ST, INDIANAPOLIS IN 46225",1418 KENNINGTON ST,", INDIANAPOLIS IN 46225",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000519,"1418 KENNINGTON ST, INDIANAPOLIS IN 46225",1418 KENNINGTON ST,", INDIANAPOLIS IN 46225",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000520,"516 EASTERN AVE, INDIANAPOLIS IN 46201",516 EASTERN AVE,", INDIANAPOLIS IN 46201",Violation - Trash,Closed
1/20/2021,VIO21-000521,"92 N HOLMES AVE, INDIANAPOLIS IN 46222",92 N HOLMES AVE,", INDIANAPOLIS IN 46222",Enforcement/Violation/Environmental/NA,Warning Issued
1/20/2021,VIO21-000522,"1439 LINDEN ST, INDIANAPOLIS IN 46203",1439 LINDEN ST,", INDIANAPOLIS IN 46203",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000523,"4053 N BUTLER AVE, INDIANAPOLIS IN 46226",4053 N BUTLER AVE,", INDIANAPOLIS IN 46226",Violation - Trash,Closed
1/20/2021,VIO21-000524,"1625 NORTHWOOD DR, INDIANAPOLIS IN 46240",1625 NORTHWOOD DR,", INDIANAPOLIS IN 46240",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000525,"1425 S MICKLEY AVE, INDIANAPOLIS IN 46241",1425 S MICKLEY AVE,", INDIANAPOLIS IN 46241",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000526,"1425 S MICKLEY AVE, INDIANAPOLIS IN 46241",1425 S MICKLEY AVE,", INDIANAPOLIS IN 46241",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000527,"1425 S MICKLEY AVE, INDIANAPOLIS IN 46241",1425 S MICKLEY AVE,", INDIANAPOLIS IN 46241",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000528,"3654 KINNEAR AVE, INDIANAPOLIS IN 46218",3654 KINNEAR AVE,", INDIANAPOLIS IN 46218",Violation - Trash,Closed
1/20/2021,VIO21-000529,"431 BLUE RIDGE RD, INDIANAPOLIS IN 46208",431 BLUE RIDGE RD,", INDIANAPOLIS IN 46208",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000530,"2820 S EAST ST, INDIANAPOLIS IN 46225",2820 S EAST ST,", INDIANAPOLIS IN 46225",Violation_Zoning,Inspections
1/20/2021,VIO21-000531,"3019 E 13TH ST, INDIANAPOLIS IN 46201",3019 E 13TH ST,", INDIANAPOLIS IN 46201",Violation-Building,VIO-Closed
1/20/2021,VIO21-000532,"431 BLUE RIDGE RD, INDIANAPOLIS IN 46208",431 BLUE RIDGE RD,", INDIANAPOLIS IN 46208",Violation-Building,Inspections
1/20/2021,VIO21-000533,"1247 S MERIDIAN ST, INDIANAPOLIS IN 46225",1247 S MERIDIAN ST,", INDIANAPOLIS IN 46225",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000534,"960 BATES ST, INDIANAPOLIS IN 46202",960 BATES ST,", INDIANAPOLIS IN 46202",Violation - Trash,Closed
1/20/2021,VIO21-000535,"3218 GUILFORD AVE, INDIANAPOLIS IN 46205",3218 GUILFORD AVE,", INDIANAPOLIS IN 46205",Violation - Trash,Closed
1/20/2021,VIO21-000536,"1167 EUGENE ST, INDIANAPOLIS IN 46208",1167 EUGENE ST,", INDIANAPOLIS IN 46208",Violation - Trash,Closed
1/20/2021,VIO21-000537,"3736 N PENNSYLVANIA ST, INDIANAPOLIS IN 46205",3736 N PENNSYLVANIA ST,", INDIANAPOLIS IN 46205",Violation-Building,Inspections
1/20/2021,VIO21-000538,"4115 VERA DR, INDIANAPOLIS IN 46220",4115 VERA DR,", INDIANAPOLIS IN 46220",Violation_Zoning,VIO-Closed
1/20/2021,VIO21-000539,"3815 E NEW YORK ST, INDIANAPOLIS IN 46201",3815 E NEW YORK ST,", INDIANAPOLIS IN 46201",Violation - Trash,Closed
1/20/2021,VIO21-000540,"1625 NORTHWOOD DR, INDIANAPOLIS IN 46240",1625 NORTHWOOD DR,", INDIANAPOLIS IN 46240",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000541,"8006 MERIDIAN HILLS LN, INDIANAPOLIS IN 46240",8006 MERIDIAN HILLS LN,", INDIANAPOLIS IN 46240",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000542,"8006 MERIDIAN HILLS LN, INDIANAPOLIS IN 46240",8006 MERIDIAN HILLS LN,", INDIANAPOLIS IN 46240",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000543,"8006 MERIDIAN HILLS LN, INDIANAPOLIS IN 46240",8006 MERIDIAN HILLS LN,", INDIANAPOLIS IN 46240",Violation-Building,Violation(s) Corrected
1/20/2021,VIO21-000544,"8006 MERIDIAN HILLS LN, INDIANAPOLIS IN 46240",8006 MERIDIAN HILLS LN,", INDIANAPOLIS IN 46240",Violation-Building,Inspections
1/20/2021,VIO21-000545,"5502 E 36TH ST, INDIANAPOLIS IN 46218",5502 E 36TH ST,", INDIANAPOLIS IN 46218",Violation - Trash,Closed
1/21/2021,CIT21-000153,"1035 S TREMONT ST, INDIANAPOLIS IN 46221",1035 S TREMONT ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Vehicle/50,Overdue
1/21/2021,CIT21-000154,"1126 LESLEY AVE, INDIANAPOLIS IN 46219",1126 LESLEY AVE,", INDIANAPOLIS IN 46219",Enforcement/Citation/Zoning/50,Void
1/21/2021,CIT21-000155,"1126 LESLEY AVE, INDIANAPOLIS IN 46219",1126 LESLEY AVE,", INDIANAPOLIS IN 46219",Enforcement/Citation/Zoning/50,Void
1/21/2021,CIT21-000156,"1035 S TREMONT ST, INDIANAPOLIS IN 46221",1035 S TREMONT ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Overdue
1/21/2021,CIT21-000157,"1035 S TREMONT ST, INDIANAPOLIS IN 46221",1035 S TREMONT ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Overdue
1/21/2021,CIT21-000158,"1035 S TREMONT ST, INDIANAPOLIS IN 46221",1035 S TREMONT ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Overdue
1/21/2021,CIT21-000159,"1032 S GALE ST, INDIANAPOLIS IN 46203",1032 S GALE ST,", INDIANAPOLIS IN 46203",Enforcement/Citation/Zoning/50,Overdue
1/21/2021,CIT21-000160,"1032 S GALE ST, INDIANAPOLIS IN 46203",1032 S GALE ST,", INDIANAPOLIS IN 46203",Enforcement/Citation/Vehicle/50,Overdue
1/21/2021,CIT21-000161,"1024 S GALE ST, INDIANAPOLIS IN 46203",1024 S GALE ST,", INDIANAPOLIS IN 46203",Enforcement/Citation/Vehicle/250,Void
1/21/2021,CIT21-000162,"8975 E WASHINGTON ST, INDIANAPOLIS IN 46219",8975 E WASHINGTON ST,", INDIANAPOLIS IN 46219",Enforcement/Citation/Zoning/50,Overdue
1/21/2021,CIT21-000163,"5207 BROOKVILLE RD, INDIANAPOLIS IN 46219",5207 BROOKVILLE RD,", INDIANAPOLIS IN 46219",Enforcement/Citation/Zoning/50,Overdue
1/21/2021,CIT21-000164,"8975 E WASHINGTON ST, INDIANAPOLIS IN 46219",8975 E WASHINGTON ST,", INDIANAPOLIS IN 46219",Enforcement/Citation/Zoning/50,Overdue
1/21/2021,CIT21-000165,"5207 BROOKVILLE RD, INDIANAPOLIS IN 46219",5207 BROOKVILLE RD,", INDIANAPOLIS IN 46219",Enforcement/Citation/Vehicle/250,Overdue
1/21/2021,CIT21-000166,"2617 BOULEVARD PL, INDIANAPOLIS IN 46208",2617 BOULEVARD PL,", INDIANAPOLIS IN 46208",Enforcement/Citation/Vehicle/50,Overdue
1/21/2021,CIT21-000167,"3001 N PARK AVE, INDIANAPOLIS IN 46205",3001 N PARK AVE,", INDIANAPOLIS IN 46205",Enforcement/Citation/Vehicle/50,Overdue
1/21/2021,CIT21-000168,"1844 N LINWOOD AVE, INDIANAPOLIS IN 46218",1844 N LINWOOD AVE,", INDIANAPOLIS IN 46218",Enforcement/Citation/Vehicle/250,Paid
1/21/2021,DEM21-00010,"1443 GREER DELL RD, INDIANAPOLIS IN 46260",1443 GREER DELL RD,", INDIANAPOLIS IN 46260",Enforcement - Demolition,Hearing Pending
1/21/2021,INV21-01221,"1257 E NAOMI ST, INDIANAPOLIS IN 46203",1257 E NAOMI ST,", INDIANAPOLIS IN 46203",Investigation - Trash,"Closed, Refer to DPW"
1/21/2021,INV21-01222,"2164 N CAPITOL AVE, INDIANAPOLIS IN 46202",2164 N CAPITOL AVE,", INDIANAPOLIS IN 46202",Investigation - Unsafe Buildings,"Closed, VBO"
1/21/2021,INV21-01223,"2630 ETHEL AVE, INDIANAPOLIS IN 46208",2630 ETHEL AVE,", INDIANAPOLIS IN 46208",Investigation-Zoning,"Closed, VIO"
1/21/2021,INV21-01224,"2422 E MICHIGAN ST, INDIANAPOLIS IN 46201",2422 E MICHIGAN ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/21/2021,INV21-01225,"3708 E NEW YORK ST, INDIANAPOLIS IN 46201",3708 E NEW YORK ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
1/21/2021,INV21-01226,"7305 KICKAPOO TRAIL, INDIANAPOLIS IN 46219",7305 KICKAPOO TRAIL,", INDIANAPOLIS IN 46219",Investigation-Zoning,Closed
1/21/2021,INV21-01227,"854 N GLADSTONE AVE, INDIANAPOLIS IN 46201",854 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation - Building,Closed
1/21/2021,INV21-01228,"2909 E 17TH ST, INDIANAPOLIS IN 46218",2909 E 17TH ST,", INDIANAPOLIS IN 46218",Investigation-Zoning,Closed
1/21/2021,INV21-01229,"1610 E OHIO ST, INDIANAPOLIS IN 46201",1610 E OHIO ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
1/21/2021,INV21-01230,"6530 E 82ND ST, INDIANAPOLIS IN 46250",6530 E 82ND ST,", INDIANAPOLIS IN 46250",Investigation-Zoning,Closed
1/21/2021,INV21-01231,"646 N TEMPLE AVE, INDIANAPOLIS IN 46201",646 N TEMPLE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
1/21/2021,INV21-01232,"5601 GUION RD, INDIANAPOLIS IN 46254",5601 GUION RD,", INDIANAPOLIS IN 46254",Investigation - Trash,Closed
1/21/2021,INV21-01233,"444 GIMBER CT, INDIANAPOLIS IN 46225",444 GIMBER CT,", INDIANAPOLIS IN 46225",Investigation - Trash,"Closed, Notice"
1/21/2021,INV21-01234,"806 THORNDALE ST, INDIANAPOLIS IN 46214",806 THORNDALE ST,", INDIANAPOLIS IN 46214",Investigation-Zoning,Closed
1/21/2021,INV21-01235,"806 THORNDALE ST, INDIANAPOLIS IN 46214",806 THORNDALE ST,", INDIANAPOLIS IN 46214",Investigation-Zoning,Closed
1/21/2021,INV21-01236,"2531 N BOLTON AVE, INDIANAPOLIS IN 46218",2531 N BOLTON AVE,", INDIANAPOLIS IN 46218",Investigation - Trash,Closed
