4894879,20 098098,1607 BREDA AVE ,1607,BREDA,,Zoning,12/9/2020 0:00,114045,OSORIO,No,No,No,No,, 
4874717,20 077929,859 LAKE ST ,859,LAKE,,Zoning,9/25/2020 0:00,146242,KOSKIKE,No,No,No,No,, 
4814859,20 018043,975 4TH ST E,975,4TH,E,Zoning,3/6/2020 0:00,202474,KOSKIKE,No,No,No,No,, 
4887068,20 090286,918 RAYMOND AVE ,918,RAYMOND,,Zoning,11/6/2020 0:00,583553,KOSKIKE,No,No,No,No,, 
4860987,20 064194,900 AURORA AVE ,900,AURORA,,Zoning,8/11/2020 0:00,218570,OSORIO,No,No,No,No,, 
4856336,20 059543,    ,,,,Zoning,7/28/2020 0:00,0,YANGKAO,No,No,No,No,, 
4863180,20 066387,    ,,,,Zoning,8/18/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4810592,20 013774,1771 REANEY AVE ,1771,REANEY,,Zoning,2/19/2020 0:00,129991,OSORIO,No,No,No,No,, 
4830898,20 034096,1655 CRAIG PLACE ,1655,CRAIG,,Zoning,5/13/2020 0:00,106832,PARISIJU,No,No,No,No,, 
4878131,20 081344,984 DALE ST N,984,DALE,N,Zoning,10/7/2020 0:00,101143,YANGKAO,No,No,No,No,, 
4892376,20 095595,687 SNELLING AVE N,687,SNELLING,N,Zoning,11/30/2020 0:00,206314,YANGKAO,No,No,No,No,, 
4853278,20 056485,235 CLEVELAND AVE S,235,CLEVELAND,S,Zoning,7/17/2020 0:00,154063,YANGKAO,No,No,No,No,, 
4857898,20 061105,235 CLEVELAND AVE S,235,CLEVELAND,S,Zoning,7/31/2020 0:00,154063,KOSKIKE,No,No,No,No,, 
4866993,20 070201,235 CLEVELAND AVE S,235,CLEVELAND,S,Zoning,8/31/2020 0:00,154063,OSORIO,No,No,No,No,, 
4803656,20 006836,    ,,,,Zoning,1/21/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4827704,20 030901,1034 SUBURBAN AVE ,1034,SUBURBAN,,Zoning,5/1/2020 0:00,211627,PARISIJU,No,No,No,No,, 
4856329,20 059536,778 4TH ST E,778,4TH,E,Zoning,7/28/2020 0:00,169458,YANGKAO,No,No,No,No,, 
4860758,20 063965,1059 HUDSON ROAD ,1059,HUDSON,,Zoning,8/10/2020 0:00,205793,OSORIO,No,No,No,No,, 
4862479,20 065686,1191 RANDOLPH AVE ,1191,RANDOLPH,,Zoning,8/14/2020 0:00,185390,KOSKIKE,No,No,No,No,, 
4879812,20 083025,985 5TH ST E,985,5TH,E,Zoning,10/13/2020 0:00,124430,OSORIO,No,No,No,No,, 
4815407,20 018593,1578 UNIVERSITY AVE W,1578,UNIVERSITY,W,Zoning,3/9/2020 0:00,184943,OSORIO,No,No,No,No,, 
4876649,20 079861,350 UNIVERSITY AVE E,350,UNIVERSITY,E,Zoning,10/1/2020 0:00,172190,ANDERSSA,No,No,No,No,, 
4889309,20 092527,2179 BEECH ST ,2179,BEECH,,Zoning,11/16/2020 0:00,182336,KOSKIKE,No,No,No,No,, 
4805898,20 009079,150 SNELLING AVE N,150,SNELLING,N,Zoning,1/29/2020 0:00,823065,EIDEDAV,No,No,No,No,, 
4834437,20 037636,220 ISABEL ST W,220,ISABEL,W,Zoning,5/27/2020 0:00,120864,OSORIO,No,No,No,No,, 
4812441,20 015623,1471 BREWSTER ST ,1471,BREWSTER,,Zoning,2/25/2020 0:00,189855,PARISIJU,No,No,No,No,, 
4825840,20 029031,1766 REANEY AVE ,1766,REANEY,,Zoning,4/24/2020 0:00,130737,PARISIJU,No,No,No,No,, 
4843065,20 046272,477 CEDAR ST ,477,CEDAR,,Zoning,6/25/2020 0:00,192008,YANGKAO,No,No,No,No,, 
4837520,20 040723,970 EDMUND AVE ,970,EDMUND,,Zoning,6/8/2020 0:00,142035,KOSKIKE,No,No,No,No,, 
4831465,20 034664,970 EDMUND AVE ,970,EDMUND,,Zoning,5/15/2020 0:00,142035,OSORIO,No,No,No,No,, 
4847998,20 051204,1385 MARGARET ST ,1385,MARGARET,,Zoning,7/13/2020 0:00,148141,KOSKIKE,No,No,No,No,, 
4854824,20 058031,1339 PAYNE AVE ,1339,PAYNE,,Zoning,7/22/2020 0:00,188916,OSORIO,No,No,No,No,, 
4893673,20 096892,247 IVY AVE W,247,IVY,W,Zoning,12/4/2020 0:00,124391,KOSKIKE,No,No,No,No,, 
4845214,20 048418,1012 CHARLES AVE ,1012,CHARLES,,Zoning,7/2/2020 0:00,211717,KOSKIKE,No,No,No,No,, 
4846581,20 049786,360 BROADWAY ST ,360,BROADWAY,,Zoning,7/8/2020 0:00,552568,YANGKAO,No,No,No,No,, 
4883387,20 086603,1576 GERMAIN LNDG ,1576,GERMAIN,,Zoning,10/26/2020 0:00,247715,OSORIO,No,No,No,No,, 
4897781,20 101001,825 MARYLAND AVE E,825,MARYLAND,E,Zoning,12/21/2020 0:00,549374,KOSKIKE,No,No,No,No,, 
4884476,20 087692,2383 UNIVERSITY AVE W,2383,UNIVERSITY,W,Zoning,10/29/2020 0:00,172503,YANGKAO,No,No,No,No,, 
4862251,20 065458,1730 7TH ST E,1730,7TH,E,Zoning,8/14/2020 0:00,199100,OSORIO,No,No,No,No,, 
4866425,20 069633,1271 ETNA ST ,1271,ETNA,,Zoning,8/28/2020 0:00,119423,YANGKAO,No,No,No,No,, 
4863186,20 066393,1074 IVY AVE E,1074,IVY,E,Zoning,8/18/2020 0:00,204875,KOSKIKE,No,No,No,No,, 
4803519,20 006699,34 SYCAMORE ST E,34,SYCAMORE,E,Zoning,1/21/2020 0:00,195094,OSORIO,No,No,No,No,, 
4833440,20 036639,145 10TH ST E,145,10TH,E,Zoning,5/22/2020 0:00,193848,YANGKAO,No,No,No,No,, 
4895120,20 098339,1091 WOODBRIDGE ST ,1091,WOODBRIDGE,,Zoning,12/9/2020 0:00,105701,KOSKIKE,No,No,No,No,, 
4855867,20 059074,2064 IVY AVE E,2064,IVY,E,Zoning,7/27/2020 0:00,150893,YANGKAO,No,No,No,No,, 
4846165,20 049370,2064 IVY AVE E,2064,IVY,E,Zoning,7/7/2020 0:00,150893,KOSKIKE,No,No,No,No,, 
4810639,20 013821,1905 STILLWATER AVE ,1905,STILLWATER,,Zoning,2/19/2020 0:00,119989,KOSKIKE,No,No,No,No,, 
4846588,20 049793,937 SHERBURNE AVE ,937,SHERBURNE,,Zoning,7/8/2020 0:00,153279,YANGKAO,No,No,No,No,, 
4895990,20 099210,830 ROBERT ST S,830,ROBERT,S,Zoning,12/14/2020 0:00,152403,PARISIJU,No,No,No,No,, 
4844968,20 048172,420 SUMMIT AVE ,420,SUMMIT,,Zoning,7/1/2020 0:00,127676,PARISIJU,No,No,No,No,, 
4876502,20 079714,461 WILDER ST N,461,WILDER,N,Zoning,10/1/2020 0:00,126573,KOSKIKE,No,No,No,No,, 
4875015,20 078227,678 7TH ST W,678,7TH,W,Zoning,9/28/2020 0:00,156224,YANGKAO,No,No,No,No,, 
4822219,20 025410,234 SNELLING AVE N,234,SNELLING,N,Zoning,4/9/2020 0:00,586941,PARISIJU,No,No,No,No,, 
4824270,20 027461,234 SNELLING AVE N,234,SNELLING,N,Zoning,4/20/2020 0:00,586941,YANGKAO,No,No,No,No,, 
4872429,20 075641,234 SNELLING AVE N,234,SNELLING,N,Zoning,9/18/2020 0:00,586941,OSORIO,No,No,No,No,, 
4867085,20 070293,1146 WILSON AVE ,1146,WILSON,,Zoning,8/31/2020 0:00,153184,YANGKAO,No,No,No,No,, 
4864748,20 067955,985 GRAND AVE ,985,GRAND,,Zoning,8/24/2020 0:00,170203,YANGKAO,No,No,No,No,, 
4899562,20 102674,1088 DAYTON AVE ,1088,DAYTON,,Zoning,12/31/2020 0:00,132167,OSORIO,No,No,No,No,, 
4840012,20 043218,95 7TH ST E,95,7TH,E,Zoning,6/16/2020 0:00,117284,YANGKAO,No,No,No,No,, 
4871654,20 074864,906 ALGONQUIN AVE ,906,ALGONQUIN,,Zoning,9/16/2020 0:00,212018,FERRARA,No,Yes,No,No,, 
4839598,20 042804,245 MARYLAND AVE E,245,MARYLAND,E,Zoning,6/15/2020 0:00,173487,PARISIJU,No,No,No,No,, 
4817005,20 020191,2463 BEVERLY ROAD ,2463,BEVERLY,,Zoning,3/16/2020 0:00,138605,KOSKIKE,No,No,No,No,, 
4891890,20 095109,1415 WHITE BEAR AVE N,1415,WHITE BEAR,N,Zoning,11/25/2020 0:00,195947,PARISIJU,No,No,No,No,, 
4875188,20 078400,998 COLNE ST ,998,COLNE,,Zoning,9/28/2020 0:00,113522,ANDERSSA,No,No,No,No,, 
4845793,20 048997,761 COMO AVE ,761,COMO,,Zoning,7/6/2020 0:00,175500,OSORIO,No,No,No,No,, 
4857896,20 061103,437 CLEVELAND AVE S,437,CLEVELAND,S,Zoning,7/31/2020 0:00,116818,KOSKIKE,No,No,No,No,, 
4808828,20 012010,826 HAGUE AVE ,826,HAGUE,,Zoning,2/11/2020 0:00,179916,OSORIO,No,No,No,No,, 
4859895,20 063102,1360 RICE ST ,1360,RICE,,Zoning,8/6/2020 0:00,203461,YANGKAO,No,No,No,No,, 
4864764,20 067971,536 CLAY ST ,536,CLAY,,Zoning,8/24/2020 0:00,132383,PARISIJU,No,No,No,No,, 
4896816,20 100036,1578 UNIVERSITY AVE W,1578,UNIVERSITY,W,Zoning,12/16/2020 0:00,818365,YANGKAO,No,No,No,No,, 
4878204,20 081417,1055 4TH ST E,1055,4TH,E,Zoning,10/7/2020 0:00,238883,YANGKAO,No,No,No,No,, 
4867866,20 071074,1514 NEBRASKA AVE E,1514,NEBRASKA,E,Zoning,9/2/2020 0:00,146519,PARISIJU,No,No,No,No,, 
4834163,20 037362,1043 BEECH ST ,1043,BEECH,,Zoning,5/27/2020 0:00,187453,PARISIJU,No,No,No,No,, 
4887080,20 090298,1043 BEECH ST ,1043,BEECH,,Zoning,11/6/2020 0:00,187453,KOSKIKE,No,No,No,No,, 
4829933,20 033131,1061 BRADLEY ST ,1061,BRADLEY,,Zoning,5/11/2020 0:00,138362,OSORIO,No,No,No,No,, 
4815960,20 019146,308 LAWSON AVE W,308,LAWSON,W,Zoning,3/11/2020 0:00,237571,KOSKIKE,No,No,No,No,, 
4827387,20 030584,1083 BLAIR AVE ,1083,BLAIR,,Zoning,4/30/2020 0:00,102737,PARISIJU,No,No,No,No,, 
4864142,20 067349,565 SNELLING AVE N,565,SNELLING,N,Zoning,8/20/2020 0:00,128620,YANGKAO,No,No,No,No,, 
4845667,20 048871,1143 MARION ST ,1143,MARION,,Zoning,7/6/2020 0:00,102749,PARISIJU,No,No,No,No,, 
4866309,20 069517,1440 ALASKA AVE ,1440,ALASKA,,Zoning,8/27/2020 0:00,197705,PARISIJU,No,No,No,No,, 
4834248,20 037447,629 ALDINE ST ,629,ALDINE,,Zoning,5/27/2020 0:00,175437,KOSKIKE,No,No,No,No,, 
4895700,20 098919,1858 MAGNOLIA AVE E,1858,MAGNOLIA,E,Zoning,12/11/2020 0:00,121899,OSORIO,No,No,No,No,, 
4816530,20 019716,968 DALE ST N,968,DALE,N,Zoning,3/13/2020 0:00,100433,OSORIO,No,No,No,No,, 
4868152,20 071360,845 CONWAY ST ,845,CONWAY,,Zoning,9/3/2020 0:00,134548,KOSKIKE,No,No,No,No,, 
4812945,20 016127,962 BURR ST ,962,BURR,,Zoning,2/27/2020 0:00,150743,KOSKIKE,No,No,No,No,, 
4802873,20 006052,962 BURR ST ,962,BURR,,Zoning,1/16/2020 0:00,150743,OSORIO,No,No,No,No,, 
4853204,20 056411,2383 UNIVERSITY AVE W,2383,UNIVERSITY,W,Graffiti,7/17/2020 0:00,172503,KOSKIKE,No,No,No,No,, 
4864742,20 067949,2383 UNIVERSITY AVE W,2383,UNIVERSITY,W,Graffiti,8/24/2020 0:00,172503,KOSKIKE,No,No,No,No,, 
4823563,20 026754,2383 UNIVERSITY AVE W,2383,UNIVERSITY,W,Graffiti,4/16/2020 0:00,172503,PARISIJU,No,No,No,No,, 
4894450,20 097669,2383 UNIVERSITY AVE W,2383,UNIVERSITY,W,Graffiti,12/8/2020 0:00,172503,YANGKAO,No,No,No,No,, 
4821368,20 024559,875 ST CLAIR AVE ,875,ST CLAIR,,Graffiti,4/6/2020 0:00,202678,KOSKIKE,No,No,No,No,, 
4828750,20 031948,796 7TH ST E,796,7TH,E,Graffiti,5/6/2020 0:00,171930,OSORIO,No,No,No,No,,Field Find
4845177,20 048381,796 7TH ST E,796,7TH,E,Graffiti,7/2/2020 0:00,171930,PARISIJU,No,No,No,No,, 
4860413,20 063620,796 7TH ST E,796,7TH,E,Graffiti,8/10/2020 0:00,171930,KOSKIKE,No,No,No,No,, 
4883356,20 086572,796 7TH ST E,796,7TH,E,Graffiti,10/26/2020 0:00,171930,KOSKIKE,No,No,No,No,, 
4817153,20 020339,890 CROMWELL AVE ,890,CROMWELL,,Graffiti,3/17/2020 0:00,143862,KOSKIKE,No,No,No,No,, 
4857562,20 060769,1055 PAYNE AVE ,1055,PAYNE,,Graffiti,7/30/2020 0:00,168646,YANGKAO,No,No,No,No,, 
4831606,20 034805,1055 PAYNE AVE ,1055,PAYNE,,Graffiti,5/15/2020 0:00,168646,KOSKIKE,No,No,No,No,, 
4845167,20 048371,    ,,,,Graffiti,7/2/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4876291,20 079503,    ,,,,Graffiti,10/1/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4876294,20 079506,    ,,,,Graffiti,10/1/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4864245,20 067452,    ,,,,Graffiti,8/20/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4898712,20 101824,    ,,,,Graffiti,12/28/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4898713,20 101825,    ,,,,Graffiti,12/28/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4885943,20 089161,    ,,,,Graffiti,11/3/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4892037,20 095256,    ,,,,Graffiti,11/25/2020 0:00,0,YANGKAO,No,No,No,No,, 
4897935,20 101155,    ,,,,Graffiti,12/22/2020 0:00,0,PARISIJU,No,No,No,No,, 
4859379,20 062586,    ,,,,Graffiti,8/5/2020 0:00,0,YANGKAO,No,No,No,No,, 
4897936,20 101156,    ,,,,Graffiti,12/22/2020 0:00,0,PARISIJU,No,No,No,No,, 
4895199,20 098418,    ,,,,Graffiti,12/10/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4839944,20 043150,824 WHITE BEAR AVE N,824,WHITE BEAR,N,Graffiti,6/16/2020 0:00,152702,YANGKAO,No,No,No,No,, 
4883350,20 086566,    ,,,,Graffiti,10/26/2020 0:00,0,YANGKAO,No,No,No,No,, 
4837747,20 040950,    ,,,,Graffiti,6/9/2020 0:00,0,YANGKAO,No,No,No,No,, 
4887001,20 090219,    ,,,,Graffiti,11/6/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4898797,20 101909,    ,,,,Graffiti,12/28/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4879590,20 082803,    ,,,,Graffiti,10/12/2020 0:00,0,YANGKAO,No,No,No,No,, 
4891680,20 094899,    ,,,,Graffiti,11/24/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4899546,20 102658,    ,,,,Graffiti,12/31/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4896121,20 099341,    ,,,,Graffiti,12/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4896132,20 099352,    ,,,,Graffiti,12/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4898262,20 101482,    ,,,,Graffiti,12/23/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4856770,20 059977,824 WHITE BEAR AVE N,824,WHITE BEAR,N,Graffiti,7/29/2020 0:00,152702,OSORIO,No,No,No,No,, 
4868849,20 072058,1047 UNIVERSITY AVE W,1047,UNIVERSITY,W,Graffiti,9/8/2020 0:00,228890,KOSKIKE,No,No,No,No,, 
4849015,20 052221,976 MINNEHAHA AVE W,976,MINNEHAHA,W,Graffiti,7/15/2020 0:00,126749,PARISIJU,No,No,No,No,, 
4826154,20 029351,976 MINNEHAHA AVE W,976,MINNEHAHA,W,Graffiti,4/27/2020 0:00,126749,YANGKAO,No,No,No,No,, 
4807543,20 010724,1033 7TH ST W,1033,7TH,W,Graffiti,2/5/2020 0:00,204595,KOSKIKE,No,No,No,No,, 
4817909,20 021096,1648 CHARLES AVE ,1648,CHARLES,,Graffiti,3/19/2020 0:00,146911,PARISIJU,No,No,No,No,, 
4829620,20 032818,979 ARCADE ST ,979,ARCADE,,Graffiti,5/8/2020 0:00,102698,OSORIO,No,No,No,No,,Field Find
4817058,20 020244,2233 UNIVERSITY AVE W,2233,UNIVERSITY,W,Graffiti,3/16/2020 0:00,235607,KOSKIKE,No,No,No,No,, 
4826658,20 029855,923 CENTRAL AVE W,923,CENTRAL,W,Graffiti,4/29/2020 0:00,212558,KOSKIKE,No,No,No,No,, 
4893709,20 096928,    ,,,,Graffiti,12/4/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4817095,20 020281,889 THOMAS AVE ,889,THOMAS,,Graffiti,3/16/2020 0:00,177106,KOSKIKE,No,No,No,No,, 
4846287,20 049492,    ,,,,Graffiti,7/7/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4860908,20 064115,80 MISSISSIPPI RIVER BLVD N,80,MISSISSIPPI RIVER,N,Graffiti,8/11/2020 0:00,126244,KOSKIKE,No,No,No,No,, 
4846289,20 049494,    ,,,,Graffiti,7/7/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4812294,20 015476,1339 SHERBURNE AVE ,1339,SHERBURNE,,Graffiti,2/25/2020 0:00,169836,OSORIO,No,No,No,No,, 
4812175,20 015357,262 UNIVERSITY AVE W,262,UNIVERSITY,W,Graffiti,2/25/2020 0:00,220122,OSORIO,No,No,No,No,, 
4845683,20 048887,1915 SUBURBAN AVE ,1915,SUBURBAN,,Graffiti,7/6/2020 0:00,238073,KOSKIKE,No,No,No,No,, 
4839585,20 042791,2410 UNIVERSITY AVE W,2410,UNIVERSITY,W,Graffiti,6/15/2020 0:00,544455,OSORIO,No,No,No,No,, 
4822503,20 025694,755 CHARLES AVE ,755,CHARLES,,Graffiti,4/10/2020 0:00,170724,OSORIO,No,No,No,No,, 
4822279,20 025470,755 CHARLES AVE ,755,CHARLES,,Graffiti,4/9/2020 0:00,170724,DORNFELD,No,No,No,No,, 
4817198,20 020384,999 PAYNE AVE ,999,PAYNE,,Graffiti,3/17/2020 0:00,140938,PARISIJU,No,No,No,No,, 
4825276,20 028467,999 PAYNE AVE ,999,PAYNE,,Graffiti,4/23/2020 0:00,140938,KOSKIKE,No,No,No,No,, 
4864247,20 067454,2333 HAMPDEN AVE ,2333,HAMPDEN,,Graffiti,8/20/2020 0:00,130648,KOSKIKE,No,No,No,No,, 
4847642,20 050848,2333 HAMPDEN AVE ,2333,HAMPDEN,,Graffiti,7/10/2020 0:00,130648,KOSKIKE,No,No,No,No,, 
4889709,20 092927,    ,,,,Graffiti,11/17/2020 0:00,0,PARISIJU,No,No,No,No,, 
4829834,20 033032,477 SELBY AVE ,477,SELBY,,Graffiti,5/11/2020 0:00,202193,KOSKIKE,No,No,No,No,, 
4812272,20 015454,888 PRIOR AVE N,888,PRIOR,N,Graffiti,2/25/2020 0:00,114709,OSORIO,No,No,No,No,, 
4855098,20 058305,1068 PAYNE AVE ,1068,PAYNE,,Graffiti,7/23/2020 0:00,168000,KOSKIKE,No,No,No,No,, 
4827363,20 030560,1435 UNIVERSITY AVE W,1435,UNIVERSITY,W,Graffiti,4/30/2020 0:00,202062,OSORIO,No,No,No,No,, 
4876469,20 079681,1797 CARROLL AVE ,1797,CARROLL,,Graffiti,10/1/2020 0:00,190003,KOSKIKE,No,No,No,No,, 
4805540,20 008722,    ,,,,Graffiti,1/28/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4812302,20 015484,1054 UNIVERSITY AVE W,1054,UNIVERSITY,W,Graffiti,2/25/2020 0:00,131106,OSORIO,No,No,No,No,, 
4812199,20 015381,995 UNIVERSITY AVE W,995,UNIVERSITY,W,Graffiti,2/25/2020 0:00,114563,OSORIO,No,No,No,No,, 
4866334,20 069542,1089 UNIVERSITY AVE W,1089,UNIVERSITY,W,Graffiti,8/27/2020 0:00,127577,PARISIJU,No,No,No,No,, 
4868484,20 071692,469 ANITA ST ,469,ANITA,,Graffiti,9/4/2020 0:00,129490,YANGKAO,No,No,No,No,, 
4899539,20 102651,1089 UNIVERSITY AVE W,1089,UNIVERSITY,W,Graffiti,12/31/2020 0:00,127577,ANDERSSA,No,No,No,No,, 
4860803,20 064010,1089 UNIVERSITY AVE W,1089,UNIVERSITY,W,Graffiti,8/10/2020 0:00,127577,OSORIO,No,No,No,No,, 
4876399,20 079611,1089 UNIVERSITY AVE W,1089,UNIVERSITY,W,Graffiti,10/1/2020 0:00,127577,YANGKAO,No,No,No,No,, 
4808087,20 011269,313 FRONT AVE ,313,FRONT,,Graffiti,2/7/2020 0:00,208427,KOSKIKE,No,No,No,No,, 
4894258,20 097477,1044 7TH ST W,1044,7TH,W,Graffiti,12/7/2020 0:00,189154,PARISIJU,No,No,No,No,, 
4863416,20 066623,    ,,,,Graffiti,8/18/2020 0:00,0,PARISIJU,No,No,No,No,, 
4838653,20 041858,1216 REANEY AVE ,1216,REANEY,,Graffiti,6/11/2020 0:00,126978,OSORIO,No,No,No,No,,Field Find
4891192,20 094411,    ,,,,Graffiti,11/23/2020 0:00,0,OSORIO,No,No,No,No,, 
4848889,20 052095,1129 ARCADE ST ,1129,ARCADE,,Graffiti,7/15/2020 0:00,143464,KOSKIKE,No,No,No,No,, 
4885401,20 088619,1129 ARCADE ST ,1129,ARCADE,,Graffiti,11/2/2020 0:00,143464,ANDERSSA,No,No,No,No,, 
4835817,20 039018,277 FILLMORE AVE E,277,FILLMORE,E,Graffiti,6/2/2020 0:00,153051,OSORIO,No,No,No,No,, 
4837079,20 040282,1201 PAYNE AVE ,1201,PAYNE,,Graffiti,6/5/2020 0:00,195958,YANGKAO,No,No,No,No,, 
4831608,20 034807,1201 PAYNE AVE ,1201,PAYNE,,Graffiti,5/15/2020 0:00,195958,KOSKIKE,No,No,No,No,, 
4886963,20 090181,1322 RICE ST ,1322,RICE,,Graffiti,11/6/2020 0:00,203857,OSORIO,No,No,No,No,, 
4863172,20 066379,1322 RICE ST ,1322,RICE,,Graffiti,8/18/2020 0:00,203857,KOSKIKE,No,No,No,No,, 
4855864,20 059071,239 MISSISSIPPI RIVER BLVD N,239,MISSISSIPPI RIVER,N,Graffiti,7/27/2020 0:00,168111,KOSKIKE,No,No,No,No,, 
4883363,20 086579,788 7TH ST E,788,7TH,E,Graffiti,10/26/2020 0:00,254746,KOSKIKE,No,No,No,No,, 
4877709,20 080922,678 7TH ST W,678,7TH,W,Graffiti,10/6/2020 0:00,156224,OSORIO,No,No,No,No,, 
4845044,20 048248,762 7TH ST E,762,7TH,E,Graffiti,7/1/2020 0:00,164769,KOSKIKE,No,No,No,No,, 
4822427,20 025618,678 7TH ST W,678,7TH,W,Graffiti,4/10/2020 0:00,156224,KOSKIKE,No,No,No,No,, 
4883331,20 086547,762 7TH ST E,762,7TH,E,Graffiti,10/26/2020 0:00,164769,KOSKIKE,No,No,No,No,, 
4815839,20 019025,2434 UNIVERSITY AVE W,2434,UNIVERSITY,W,Graffiti,3/11/2020 0:00,121033,PARISIJU,No,No,No,No,, 
4864380,20 067587,    ,,,,Graffiti,8/21/2020 0:00,0,YANGKAO,No,No,No,No,, 
4870761,20 073971,2233 UNIVERSITY AVE W,2233,UNIVERSITY,W,Graffiti,9/14/2020 0:00,161558,KOSKIKE,No,No,No,No,, 
4856387,20 059594,2233 UNIVERSITY AVE W,2233,UNIVERSITY,W,Graffiti,7/28/2020 0:00,161558,KOSKIKE,No,No,No,No,, 
4824576,20 027767,678 7TH ST W,678,7TH,W,Graffiti,4/21/2020 0:00,156224,OSORIO,No,No,No,No,, 
4897933,20 101153,    ,,,,Graffiti,12/22/2020 0:00,0,PARISIJU,No,No,No,No,, 
4866606,20 069814,    ,,,,Graffiti,8/28/2020 0:00,0,YANGKAO,No,No,No,No,, 
4826179,20 029376,1933 UNIVERSITY AVE W,1933,UNIVERSITY,W,Graffiti,4/27/2020 0:00,238080,YANGKAO,No,No,No,No,, 
4826182,20 029379,1949 UNIVERSITY AVE W,1949,UNIVERSITY,W,Graffiti,4/27/2020 0:00,577154,YANGKAO,No,No,No,No,, 
4865160,20 068367,1949 UNIVERSITY AVE W,1949,UNIVERSITY,W,Graffiti,8/24/2020 0:00,577154,PARISIJU,No,No,No,No,, 
4854309,20 057516,385 WABASHA ST S,385,WABASHA,S,Graffiti,7/21/2020 0:00,167548,KOSKIKE,No,No,No,No,, 
4864310,20 067517,    ,,,,Graffiti,8/21/2020 0:00,0,YANGKAO,No,No,No,No,, 
4826064,20 029261,    ,,,,Graffiti,4/27/2020 0:00,0,YANGKAO,No,No,No,No,, 
4881859,20 085074,1100 ARCADE ST ,1100,ARCADE,,Graffiti,10/20/2020 0:00,142021,ANDERSSA,No,No,No,No,, 
4886082,20 089300,1100 ARCADE ST ,1100,ARCADE,,Graffiti,11/3/2020 0:00,142021,YANGKAO,No,No,No,No,, 
4827521,20 030718,1475 UNIVERSITY AVE W,1475,UNIVERSITY,W,Graffiti,5/1/2020 0:00,231846,OSORIO,No,No,No,No,,Field Find
4812320,20 015502,946 UNIVERSITY AVE W,946,UNIVERSITY,W,Graffiti,2/25/2020 0:00,112706,OSORIO,No,No,No,No,, 
4848831,20 052037,950 ARCADE ST ,950,ARCADE,,Graffiti,7/15/2020 0:00,102985,KOSKIKE,No,No,No,No,, 
4827581,20 030778,781 7TH ST E,781,7TH,E,Graffiti,5/1/2020 0:00,166575,OSORIO,No,No,No,No,, 
4848893,20 052099,    ,,,,Graffiti,7/15/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4848866,20 052072,    ,,,,Graffiti,7/15/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4821924,20 025115,375 7TH ST W,375,7TH,W,Graffiti,4/8/2020 0:00,123844,PARISIJU,No,No,No,No,, 
4876456,20 079668,1717 IGLEHART AVE ,1717,IGLEHART,,Graffiti,10/1/2020 0:00,129194,KOSKIKE,No,No,No,No,, 
4824746,20 027937,    ,,,,Graffiti,4/21/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4858225,20 061432,1597 7TH ST E,1597,7TH,E,Graffiti,8/3/2020 0:00,174482,KOSKIKE,No,No,No,No,, 
4837260,20 040463,2045 MARSHALL AVE ,2045,MARSHALL,,Graffiti,6/8/2020 0:00,231070,PARISIJU,No,No,No,No,, 
4829867,20 033065,695 7TH ST E,695,7TH,E,Graffiti,5/11/2020 0:00,153518,KOSKIKE,No,No,No,No,, 
4829959,20 033157,1575 SUMMIT AVE ,1575,SUMMIT,,Graffiti,5/11/2020 0:00,140225,KOSKIKE,No,No,No,No,, 
4828390,20 031587,550 VANDALIA ST ,550,VANDALIA,,Graffiti,5/5/2020 0:00,198035,PARISIJU,No,No,No,No,, 
4830062,20 033260,520 SELBY AVE ,520,SELBY,,Graffiti,5/11/2020 0:00,588151,YANGKAO,No,No,No,No,, 
4838070,20 041274,1830 UNIVERSITY AVE W,1830,UNIVERSITY,W,Graffiti,6/10/2020 0:00,551669,KOSKIKE,No,No,No,No,, 
4812932,20 016114,    ,,,,Graffiti,2/27/2020 0:00,0,PARISIJU,No,No,No,No,, 
4897195,20 100415,1900 UNIVERSITY AVE W,1900,UNIVERSITY,W,Graffiti,12/17/2020 0:00,136247,YANGKAO,No,No,No,No,, 
